slug,ID,model,input_tokens,output_tokens,total_tokens
Closure_96,138,deepseek-v3.2,6555,395,6950
Closure_96,138,deepseek-v3.2,6893,407,7300
Closure_96,138,deepseek-v3.2,6719,500,7219
Closure_96,138,deepseek-v3.2,5651,488,6139
Closure_96,138,deepseek-v3.2,6210,495,6705
Closure_96,138,deepseek-v3.2,6783,559,7342
Closure_96,138,deepseek-v3.2,7578,545,8123
Closure_96,138,deepseek-v3.2,7246,4164,11410
Closure_96,138,deepseek-v3.2,11432,508,11940
Closure_96,138,deepseek-v3.2,5627,530,6157
Closure_96,138,deepseek-v3.2,6480,394,6874
Closure_96,138,deepseek-v3.2,7070,440,7510
Closure_96,138,deepseek-v3.2,6748,459,7207
Closure_96,138,deepseek-v3.2,11967,588,12555
Closure_96,138,deepseek-v3.2,5775,624,6399
Closure_96,138,deepseek-v3.2,6606,730,7336
Closure_96,138,deepseek-v3.2,7465,787,8252
Closure_96,138,deepseek-v3.2,8332,849,9181
Closure_97,139,deepseek-v3.2,5819,655,6474
Closure_97,139,deepseek-v3.2,6297,445,6742
Closure_97,139,deepseek-v3.2,6031,468,6499
Closure_97,139,deepseek-v3.2,7394,504,7898
Closure_97,139,deepseek-v3.2,7127,476,7603
Closure_97,139,deepseek-v3.2,6689,545,7234
Closure_97,139,deepseek-v3.2,5745,635,6380
Closure_97,139,deepseek-v3.2,6049,2243,8292
Closure_97,139,deepseek-v3.2,7261,601,7862
Closure_97,139,deepseek-v3.2,5801,724,6525
Closure_97,139,deepseek-v3.2,5375,688,6063
Closure_97,139,deepseek-v3.2,7358,465,7823
Closure_97,139,deepseek-v3.2,7499,662,8161
Closure_97,139,deepseek-v3.2,7889,545,8434
Closure_97,139,deepseek-v3.2,5745,724,6469
Closure_97,139,deepseek-v3.2,7212,615,7827
Closure_97,139,deepseek-v3.2,7465,651,8116
Closure_97,139,deepseek-v3.2,8354,500,8854
Closure_97,139,deepseek-v3.2,8461,551,9012
Closure_99,140,deepseek-v3.2,9212,442,9654
Closure_99,140,deepseek-v3.2,8355,353,8708
Closure_99,140,deepseek-v3.2,9591,358,9949
Closure_99,140,deepseek-v3.2,10913,433,11346
Closure_99,140,deepseek-v3.2,10561,492,11053
Closure_99,140,deepseek-v3.2,9869,1075,10944
Closure_99,140,deepseek-v3.2,10967,88,11055
Closure_99,140,deepseek-v3.2,11078,303,11381
Closure_99,140,deepseek-v3.2,8737,510,9247
Closure_99,140,deepseek-v3.2,11408,345,11753
Closure_99,140,deepseek-v3.2,9919,341,10260
Closure_99,140,deepseek-v3.2,9335,434,9769
Closure_99,140,deepseek-v3.2,9764,449,10213
Closure_99,140,deepseek-v3.2,11756,448,12204
Closure_99,140,deepseek-v3.2,11780,303,12083
Closure_99,140,deepseek-v3.2,8810,383,9193
Closure_99,140,deepseek-v3.2,10440,463,10903
Closure_99,140,deepseek-v3.2,9779,478,10257
Closure_99,140,deepseek-v3.2,11059,495,11554
Closure_99,140,deepseek-v3.2,12110,308,12418
Closure_99,140,deepseek-v3.2,10276,334,10610
Closure_99,140,deepseek-v3.2,9547,467,10014
Closure_99,140,deepseek-v3.2,9786,475,10261
Closure_99,140,deepseek-v3.2,11894,542,12436
Codec_10,141,deepseek-v3.2,5715,1141,6856
Codec_10,141,deepseek-v3.2,7032,1310,8342
Codec_10,141,deepseek-v3.2,7676,1151,8827
Codec_10,141,deepseek-v3.2,8719,1255,9974
Codec_10,141,deepseek-v3.2,11169,1132,12301
Codec_10,141,deepseek-v3.2,7071,1460,8531
Codec_10,141,deepseek-v3.2,7478,1177,8655
Codec_10,141,deepseek-v3.2,8538,1456,9994
Codec_10,141,deepseek-v3.2,10439,1205,11644
Codec_10,141,deepseek-v3.2,11053,1224,12277
Codec_10,141,deepseek-v3.2,8558,638,9196
Codec_10,141,deepseek-v3.2,6234,676,6910
Codec_10,141,deepseek-v3.2,9223,154,9377
Codec_10,141,deepseek-v3.2,9400,1438,10838
Codec_10,141,deepseek-v3.2,7324,1298,8622
Codec_10,141,deepseek-v3.2,8754,1732,10486
Codec_10,141,deepseek-v3.2,10865,1449,12314
Codec_10,141,deepseek-v3.2,7413,1452,8865
Codec_10,141,deepseek-v3.2,8911,1459,10370
Codec_10,141,deepseek-v3.2,10558,1505,12063
Codec_10,141,deepseek-v3.2,12212,1477,13689
Codec_10,141,deepseek-v3.2,12341,1459,13800
Codec_10,141,deepseek-v3.2,7399,1522,8921
Codec_10,141,deepseek-v3.2,9283,968,10251
Codec_10,141,deepseek-v3.2,9738,1015,10753
Codec_10,141,deepseek-v3.2,10909,1035,11944
Codec_15,142,deepseek-v3.2,4844,162,5006
Codec_15,142,deepseek-v3.2,4347,251,4598
Codec_17,143,deepseek-v3.2,2488,64,2552
Codec_18,144,deepseek-v3.2,4661,132,4793
Codec_2,145,deepseek-v3.2,4864,523,5387
Codec_3,146,deepseek-v3.2,4888,804,5692
Codec_4,147,deepseek-v3.2,3211,21,3232
Codec_5,148,deepseek-v3.2,7366,458,7824
Codec_5,148,deepseek-v3.2,8040,476,8516
Codec_5,148,deepseek-v3.2,8631,605,9236
Codec_5,148,deepseek-v3.2,8438,656,9094
Codec_5,148,deepseek-v3.2,10189,674,10863
Codec_5,148,deepseek-v3.2,8039,466,8505
Codec_5,148,deepseek-v3.2,8048,500,8548
Codec_5,148,deepseek-v3.2,8498,528,9026
Codec_5,148,deepseek-v3.2,9079,543,9622
Codec_5,148,deepseek-v3.2,9662,754,10416
Codec_5,148,deepseek-v3.2,8532,476,9008
Codec_5,148,deepseek-v3.2,8120,423,8543
Codec_5,148,deepseek-v3.2,8598,622,9220
Codec_5,148,deepseek-v3.2,8496,590,9086
Codec_5,148,deepseek-v3.2,9425,656,10081
Codec_5,148,deepseek-v3.2,9035,492,9527
Codec_5,148,deepseek-v3.2,8607,520,9127
Codec_5,148,deepseek-v3.2,8919,435,9354
Codec_5,148,deepseek-v3.2,9784,125,9909
Codec_6,149,deepseek-v3.2,5158,261,5419
Codec_7,150,deepseek-v3.2,3162,40,3202
Codec_9,151,deepseek-v3.2,4662,216,4878
Codec_9,151,deepseek-v3.2,4181,246,4427
Codec_9,151,deepseek-v3.2,4444,262,4706
Codec_9,151,deepseek-v3.2,4798,278,5076
Codec_9,151,deepseek-v3.2,5201,367,5568
Codec_9,151,deepseek-v3.2,5093,237,5330
Codec_9,151,deepseek-v3.2,4202,255,4457
Codec_9,151,deepseek-v3.2,4594,273,4867
Codec_9,151,deepseek-v3.2,4934,286,5220
Codec_9,151,deepseek-v3.2,5151,306,5457
Codec_9,151,deepseek-v3.2,5357,238,5595
Codec_9,151,deepseek-v3.2,4203,210,4413
Codec_9,151,deepseek-v3.2,4458,235,4693
Codec_9,151,deepseek-v3.2,5622,242,5864
Codec_9,151,deepseek-v3.2,5887,242,6129
Codec_9,151,deepseek-v3.2,6152,222,6374
Codec_9,151,deepseek-v3.2,6397,218,6615
Codec_9,151,deepseek-v3.2,4183,248,4431
Codec_9,151,deepseek-v3.2,4450,282,4732
Codec_9,151,deepseek-v3.2,5071,241,5312
Codec_9,151,deepseek-v3.2,5569,263,5832
Collections_26,152,deepseek-v3.2,2483,26,2509
Collections_26,152,deepseek-v3.2,2720,26,2746
Collections_26,152,deepseek-v3.2,2769,36,2805
Collections_26,152,deepseek-v3.2,2828,38,2866
Collections_26,152,deepseek-v3.2,2889,45,2934
Collections_26,152,deepseek-v3.2,2957,38,2995
Collections_26,152,deepseek-v3.2,3018,41,3059
Compress_1,153,deepseek-v3.2,2604,37,2641
Compress_1,153,deepseek-v3.2,2837,46,2883
Compress_1,153,deepseek-v3.2,2882,58,2940
Compress_1,153,deepseek-v3.2,2977,46,3023
Compress_1,153,deepseek-v3.2,3036,50,3086
Compress_10,154,deepseek-v3.2,5528,406,5934
Compress_10,154,deepseek-v3.2,5655,445,6100
Compress_10,154,deepseek-v3.2,6149,518,6667
Compress_10,154,deepseek-v3.2,5865,336,6201
Compress_10,154,deepseek-v3.2,6694,518,7212
Compress_10,154,deepseek-v3.2,5865,524,6389
Compress_10,154,deepseek-v3.2,7239,518,7757
Compress_10,154,deepseek-v3.2,5865,362,6227
Compress_10,154,deepseek-v3.2,5725,366,6091
Compress_10,154,deepseek-v3.2,5864,388,6252
Compress_10,154,deepseek-v3.2,6496,629,7125
Compress_10,154,deepseek-v3.2,7784,406,8190
Compress_10,154,deepseek-v3.2,5682,427,6109
Compress_10,154,deepseek-v3.2,6052,480,6532
Compress_10,154,deepseek-v3.2,6654,557,7211
Compress_10,154,deepseek-v3.2,8217,518,8735
Compress_10,154,deepseek-v3.2,5865,483,6348
Compress_10,154,deepseek-v3.2,5921,438,6359
Compress_10,154,deepseek-v3.2,8762,519,9281
Compress_10,154,deepseek-v3.2,5866,490,6356
Compress_11,155,deepseek-v3.2,7311,601,7912
Compress_11,155,deepseek-v3.2,6546,626,7172
Compress_11,155,deepseek-v3.2,7218,674,7892
Compress_11,155,deepseek-v3.2,8127,673,8800
Compress_12,156,deepseek-v3.2,3517,465,3982
Compress_12,156,deepseek-v3.2,3988,480,4468
Compress_12,156,deepseek-v3.2,4197,460,4657
Compress_12,156,deepseek-v3.2,3983,429,4412
Compress_12,156,deepseek-v3.2,4388,560,4948
Compress_12,156,deepseek-v3.2,4684,465,5149
Compress_12,156,deepseek-v3.2,3988,510,4498
Compress_12,156,deepseek-v3.2,5176,465,5641
Compress_12,156,deepseek-v3.2,3988,505,4493
Compress_12,156,deepseek-v3.2,5668,470,6138
Compress_12,156,deepseek-v3.2,4036,519,4555
Compress_12,156,deepseek-v3.2,6165,465,6630
Compress_12,156,deepseek-v3.2,3988,496,4484
Compress_12,156,deepseek-v3.2,4484,935,5419
Compress_12,156,deepseek-v3.2,5908,607,6515
Compress_12,156,deepseek-v3.2,6531,853,7384
Compress_12,156,deepseek-v3.2,6657,465,7122
Compress_12,156,deepseek-v3.2,4031,510,4541
Compress_13,157,deepseek-v3.2,3338,65,3403
Compress_14,158,deepseek-v3.2,5259,361,5620
Compress_14,158,deepseek-v3.2,5531,396,5927
Compress_14,158,deepseek-v3.2,5830,445,6275
Compress_14,158,deepseek-v3.2,6471,449,6920
Compress_14,158,deepseek-v3.2,5835,560,6395
Compress_14,158,deepseek-v3.2,6251,495,6746
Compress_14,158,deepseek-v3.2,6422,564,6986
Compress_14,158,deepseek-v3.2,6255,389,6644
Compress_14,158,deepseek-v3.2,6669,421,7090
Compress_14,158,deepseek-v3.2,7147,425,7572
Compress_14,158,deepseek-v3.2,7631,611,8242
Compress_14,158,deepseek-v3.2,7013,564,7577
Compress_14,158,deepseek-v3.2,6255,357,6612
Compress_14,158,deepseek-v3.2,5843,389,6232
Compress_14,158,deepseek-v3.2,6903,467,7370
Compress_14,158,deepseek-v3.2,6757,619,7376
Compress_14,158,deepseek-v3.2,7604,564,8168
Compress_14,158,deepseek-v3.2,6255,479,6734
Compress_14,158,deepseek-v3.2,5803,452,6255
Compress_14,158,deepseek-v3.2,6356,498,6854
Compress_14,158,deepseek-v3.2,7495,453,7948
Compress_14,158,deepseek-v3.2,8195,564,8759
Compress_14,158,deepseek-v3.2,6255,367,6622
Compress_14,158,deepseek-v3.2,5899,361,6260
Compress_14,158,deepseek-v3.2,6279,516,6795
Compress_14,158,deepseek-v3.2,7764,634,8398
Compress_14,158,deepseek-v3.2,8786,366,9152
Compress_14,158,deepseek-v3.2,5536,436,5972
Compress_14,158,deepseek-v3.2,5571,606,6177
Compress_14,158,deepseek-v3.2,6324,622,6946
Compress_14,158,deepseek-v3.2,7746,649,8395
Compress_15,159,deepseek-v3.2,3690,338,4028
Compress_16,160,deepseek-v3.2,6769,640,7409
Compress_16,160,deepseek-v3.2,6041,504,6545
Compress_16,160,deepseek-v3.2,6382,517,6899
Compress_16,160,deepseek-v3.2,7624,714,8338
Compress_16,160,deepseek-v3.2,6465,484,6949
Compress_16,160,deepseek-v3.2,6416,499,6915
Compress_16,160,deepseek-v3.2,8365,656,9021
Compress_16,160,deepseek-v3.2,6187,451,6638
Compress_16,160,deepseek-v3.2,9048,647,9695
Compress_16,160,deepseek-v3.2,6102,514,6616
Compress_16,160,deepseek-v3.2,9722,656,10378
Compress_16,160,deepseek-v3.2,6407,705,7112
Compress_16,160,deepseek-v3.2,6978,741,7719
Compress_16,160,deepseek-v3.2,10405,653,11058
Compress_16,160,deepseek-v3.2,6095,557,6652
Compress_16,160,deepseek-v3.2,11085,660,11745
Compress_17,161,deepseek-v3.2,5053,316,5369
Compress_17,161,deepseek-v3.2,5275,309,5584
Compress_17,161,deepseek-v3.2,5720,489,6209
Compress_17,161,deepseek-v3.2,6092,415,6507
Compress_17,161,deepseek-v3.2,6232,504,6736
Compress_17,161,deepseek-v3.2,5584,527,6111
Compress_17,161,deepseek-v3.2,6236,401,6637
Compress_17,161,deepseek-v3.2,5346,396,5742
Compress_18,162,deepseek-v3.2,6010,419,6429
Compress_18,162,deepseek-v3.2,4917,342,5259
Compress_18,162,deepseek-v3.2,5013,348,5361
Compress_18,162,deepseek-v3.2,5399,389,5788
Compress_18,162,deepseek-v3.2,6071,380,6451
Compress_18,162,deepseek-v3.2,6644,416,7060
Compress_18,162,deepseek-v3.2,7083,409,7492
Compress_18,162,deepseek-v3.2,7515,358,7873
Compress_18,162,deepseek-v3.2,7896,380,8276
Compress_18,162,deepseek-v3.2,4780,392,5172
Compress_18,162,deepseek-v3.2,5529,312,5841
Compress_18,162,deepseek-v3.2,8303,363,8666
Compress_18,162,deepseek-v3.2,8688,361,9049
Compress_18,162,deepseek-v3.2,4730,353,5083
Compress_18,162,deepseek-v3.2,5009,352,5361
Compress_18,162,deepseek-v3.2,6142,426,6568
Compress_18,162,deepseek-v3.2,6368,367,6735
Compress_19,163,deepseek-v3.2,3545,364,3909
Compress_19,163,deepseek-v3.2,4134,358,4492
Compress_21,164,deepseek-v3.2,15599,196,15795
Compress_23,165,deepseek-v3.2,2696,292,2988
Compress_24,166,deepseek-v3.2,3739,286,4025
Compress_24,166,deepseek-v3.2,5170,317,5487
Compress_24,166,deepseek-v3.2,5203,355,5558
Compress_24,166,deepseek-v3.2,5837,515,6352
Compress_24,166,deepseek-v3.2,6331,402,6733
Compress_24,166,deepseek-v3.2,4240,367,4607
Compress_24,166,deepseek-v3.2,6253,328,6581
Compress_24,166,deepseek-v3.2,5632,413,6045
Compress_24,166,deepseek-v3.2,6678,355,7033
Compress_24,166,deepseek-v3.2,6363,374,6737
Compress_24,166,deepseek-v3.2,4634,363,4997
Compress_24,166,deepseek-v3.2,5596,393,5989
Compress_24,166,deepseek-v3.2,5453,410,5863
Compress_24,166,deepseek-v3.2,6207,490,6697
Compress_24,166,deepseek-v3.2,6354,527,6881
Compress_24,166,deepseek-v3.2,5024,312,5336
Compress_24,166,deepseek-v3.2,5029,358,5387
Compress_24,166,deepseek-v3.2,5159,404,5563
Compress_24,166,deepseek-v3.2,5634,378,6012
Compress_24,166,deepseek-v3.2,5938,378,6316
Compress_24,166,deepseek-v3.2,5363,393,5756
Compress_24,166,deepseek-v3.2,6024,412,6436
Compress_24,166,deepseek-v3.2,5950,598,6548
Compress_24,166,deepseek-v3.2,6757,530,7287
Compress_24,166,deepseek-v3.2,6795,485,7280
Compress_24,166,deepseek-v3.2,5783,344,6127
Compress_24,166,deepseek-v3.2,5877,457,6334
Compress_24,166,deepseek-v3.2,6145,395,6540
Compress_24,166,deepseek-v3.2,6146,507,6653
Compress_24,166,deepseek-v3.2,6549,459,7008
Compress_24,166,deepseek-v3.2,6154,341,6495
Compress_24,166,deepseek-v3.2,5434,299,5733
Compress_25,167,deepseek-v3.2,3149,123,3272
Compress_25,167,deepseek-v3.2,3297,131,3428
Compress_25,167,deepseek-v3.2,3487,114,3601
Compress_25,167,deepseek-v3.2,3246,122,3368
Compress_25,167,deepseek-v3.2,3628,125,3753
Compress_25,167,deepseek-v3.2,3257,124,3381
Compress_25,167,deepseek-v3.2,3435,133,3568
Compress_25,167,deepseek-v3.2,3780,124,3904
Compress_25,167,deepseek-v3.2,3256,132,3388
Compress_25,167,deepseek-v3.2,3931,124,4055
Compress_25,167,deepseek-v3.2,3298,128,3426
Compress_25,167,deepseek-v3.2,3482,140,3622
Compress_25,167,deepseek-v3.2,3752,148,3900
Compress_25,167,deepseek-v3.2,4082,125,4207
Compress_25,167,deepseek-v3.2,3257,132,3389
Compress_25,167,deepseek-v3.2,3497,133,3630
Compress_25,167,deepseek-v3.2,3656,138,3794
Compress_25,167,deepseek-v3.2,3913,153,4066
Compress_25,167,deepseek-v3.2,4234,124,4358
Compress_25,167,deepseek-v3.2,3256,140,3396
Compress_26,168,deepseek-v3.2,3218,126,3344
Compress_27,169,deepseek-v3.2,5083,462,5545
Compress_27,169,deepseek-v3.2,5686,505,6191
Compress_27,169,deepseek-v3.2,6058,391,6449
Compress_27,169,deepseek-v3.2,6322,561,6883
Compress_27,169,deepseek-v3.2,5445,504,5949
Compress_27,169,deepseek-v3.2,5760,464,6224
Compress_27,169,deepseek-v3.2,5684,519,6203
Compress_27,169,deepseek-v3.2,6111,625,6736
Compress_27,169,deepseek-v3.2,6251,464,6715
Compress_27,169,deepseek-v3.2,5684,525,6209
Compress_27,169,deepseek-v3.2,6148,658,6806
Compress_27,169,deepseek-v3.2,6429,664,7093
Compress_27,169,deepseek-v3.2,8311,662,8973
Compress_27,169,deepseek-v3.2,6742,464,7206
Compress_27,169,deepseek-v3.2,5684,413,6097
Compress_27,169,deepseek-v3.2,5797,432,6229
Compress_28,170,deepseek-v3.2,5340,177,5517
Compress_28,170,deepseek-v3.2,5350,309,5659
Compress_28,170,deepseek-v3.2,5732,249,5981
Compress_30,171,deepseek-v3.2,4482,380,4862
Compress_31,172,deepseek-v3.2,7497,264,7761
Compress_31,172,deepseek-v3.2,7284,352,7636
Compress_32,173,deepseek-v3.2,3797,365,4162
Compress_35,174,deepseek-v3.2,5214,313,5527
Compress_35,174,deepseek-v3.2,5066,487,5553
Compress_35,174,deepseek-v3.2,5742,313,6055
Compress_35,174,deepseek-v3.2,5150,347,5497
Compress_35,174,deepseek-v3.2,5193,392,5585
Compress_35,174,deepseek-v3.2,5656,333,5989
Compress_35,174,deepseek-v3.2,5943,370,6313
Compress_35,174,deepseek-v3.2,6082,314,6396
Compress_35,174,deepseek-v3.2,5151,457,5608
Compress_35,174,deepseek-v3.2,5762,459,6221
Compress_35,174,deepseek-v3.2,6547,366,6913
Compress_35,174,deepseek-v3.2,6494,440,6934
Compress_35,174,deepseek-v3.2,6423,316,6739
Compress_35,174,deepseek-v3.2,5153,470,5623
Compress_35,174,deepseek-v3.2,6219,348,6567
Compress_35,174,deepseek-v3.2,5733,372,6105
Compress_35,174,deepseek-v3.2,6246,440,6686
Compress_35,174,deepseek-v3.2,6766,348,7114
Compress_35,174,deepseek-v3.2,5156,372,5528
Compress_35,174,deepseek-v3.2,6279,420,6699
Compress_35,174,deepseek-v3.2,5757,402,6159
Compress_35,174,deepseek-v3.2,6317,424,6741
Compress_35,174,deepseek-v3.2,7141,320,7461
Compress_35,174,deepseek-v3.2,5128,320,5448
Compress_35,174,deepseek-v3.2,5480,281,5761
Compress_35,174,deepseek-v3.2,5606,281,5887
Compress_35,174,deepseek-v3.2,5912,309,6221
Compress_35,174,deepseek-v3.2,7488,320,7808
Compress_35,174,deepseek-v3.2,5128,348,5476
Compress_35,174,deepseek-v3.2,5115,382,5497
Compress_35,174,deepseek-v3.2,6678,402,7080
Compress_35,174,deepseek-v3.2,6182,391,6573
Compress_36,175,deepseek-v3.2,4065,101,4166
Compress_36,175,deepseek-v3.2,4381,87,4468
Compress_36,175,deepseek-v3.2,4495,99,4594
Compress_36,175,deepseek-v3.2,4621,109,4730
Compress_36,175,deepseek-v3.2,4757,101,4858
Compress_36,175,deepseek-v3.2,4885,91,4976
Compress_36,175,deepseek-v3.2,5003,104,5107
Compress_37,176,deepseek-v3.2,4378,472,4850
Compress_37,176,deepseek-v3.2,5697,468,6165
Compress_37,176,deepseek-v3.2,5065,537,5602
Compress_38,177,deepseek-v3.2,3732,70,3802
Compress_38,177,deepseek-v3.2,3932,135,4067
Compress_38,177,deepseek-v3.2,4569,160,4729
Compress_38,177,deepseek-v3.2,4017,76,4093
Compress_38,177,deepseek-v3.2,4175,139,4314
Compress_40,178,deepseek-v3.2,6173,262,6435
Compress_40,178,deepseek-v3.2,6591,437,7028
Compress_40,178,deepseek-v3.2,6650,246,6896
Compress_40,178,deepseek-v3.2,6279,255,6534
Compress_40,178,deepseek-v3.2,6743,265,7008
Compress_40,178,deepseek-v3.2,6806,316,7122
Compress_40,178,deepseek-v3.2,7794,326,8120
Compress_40,178,deepseek-v3.2,6923,255,7178
Compress_40,178,deepseek-v3.2,6546,302,6848
Compress_40,178,deepseek-v3.2,6957,280,7237
Compress_40,178,deepseek-v3.2,7055,315,7370
Compress_40,178,deepseek-v3.2,7622,302,7924
Compress_40,178,deepseek-v3.2,7205,246,7451
Compress_40,178,deepseek-v3.2,6279,255,6534
Compress_40,178,deepseek-v3.2,6743,263,7006
Compress_40,178,deepseek-v3.2,6308,255,6563
Compress_40,178,deepseek-v3.2,7053,262,7315
Compress_40,178,deepseek-v3.2,7478,250,7728
Compress_40,178,deepseek-v3.2,6541,263,6804
Compress_40,178,deepseek-v3.2,6801,247,7048
Compress_40,178,deepseek-v3.2,6761,266,7027
Compress_40,178,deepseek-v3.2,7281,272,7553
Compress_40,178,deepseek-v3.2,7755,241,7996
Compress_40,178,deepseek-v3.2,6274,241,6515
Compress_40,178,deepseek-v3.2,6452,246,6698
Compress_40,178,deepseek-v3.2,6728,271,6999
Compress_40,178,deepseek-v3.2,7260,278,7538
Compress_40,178,deepseek-v3.2,8023,246,8269
Compress_40,178,deepseek-v3.2,6279,246,6525
Compress_40,178,deepseek-v3.2,6467,394,6861
Compress_40,178,deepseek-v3.2,7670,382,8052
Compress_40,178,deepseek-v3.2,8003,341,8344
Compress_41,179,deepseek-v3.2,8067,830,8897
Compress_41,179,deepseek-v3.2,9108,835,9943
Compress_41,179,deepseek-v3.2,9966,836,10802
Compress_41,179,deepseek-v3.2,10825,847,11672
Compress_41,179,deepseek-v3.2,11695,849,12544
Compress_41,179,deepseek-v3.2,12567,806,13373
Compress_41,179,deepseek-v3.2,13396,842,14238
Compress_44,180,deepseek-v3.2,2743,75,2818
Compress_45,181,deepseek-v3.2,5835,202,6037
Compress_46,182,deepseek-v3.2,2743,80,2823
Compress_46,182,deepseek-v3.2,3027,85,3112
Compress_46,182,deepseek-v3.2,3109,113,3222
Compress_46,182,deepseek-v3.2,3724,87,3811
Compress_46,182,deepseek-v3.2,3362,72,3434
Compress_5,183,deepseek-v3.2,5140,531,5671
Compress_5,183,deepseek-v3.2,5600,597,6197
Compress_5,183,deepseek-v3.2,5596,626,6222
Compress_5,183,deepseek-v3.2,7422,684,8106
Compress_5,183,deepseek-v3.2,7815,670,8485
Compress_5,183,deepseek-v3.2,5886,541,6427
Compress_5,183,deepseek-v3.2,6112,606,6718
Compress_5,183,deepseek-v3.2,6864,617,7481
Compress_5,183,deepseek-v3.2,7038,739,7777
Compress_5,183,deepseek-v3.2,7671,645,8316
Compress_5,183,deepseek-v3.2,6454,627,7081
Compress_5,183,deepseek-v3.2,5138,563,5701
Compress_5,183,deepseek-v3.2,6092,578,6670
Compress_5,183,deepseek-v3.2,7499,621,8120
Compress_5,183,deepseek-v3.2,7878,651,8529
Compress_5,183,deepseek-v3.2,7108,797,7905
Compress_5,183,deepseek-v3.2,5868,795,6663
Compress_5,183,deepseek-v3.2,6285,906,7191
Compress_5,183,deepseek-v3.2,7932,609,8541
Compress_5,183,deepseek-v3.2,5179,624,5803
Compress_5,183,deepseek-v3.2,6802,641,7443
Compress_5,183,deepseek-v3.2,7465,777,8242
Compress_5,183,deepseek-v3.2,8102,694,8796
Compress_5,183,deepseek-v3.2,8568,753,9321
Compress_5,183,deepseek-v3.2,5990,952,6942
Compress_5,183,deepseek-v3.2,6743,868,7611
Compress_5,183,deepseek-v3.2,9348,651,9999
Compress_5,183,deepseek-v3.2,6153,651,6804
Compress_5,183,deepseek-v3.2,6176,621,6797
Compress_5,183,deepseek-v3.2,7308,657,7965
Compress_5,183,deepseek-v3.2,7178,647,7825
Compress_7,184,deepseek-v3.2,5423,176,5599
Csv_1,185,deepseek-v3.2,2670,114,2784
Csv_1,185,deepseek-v3.2,4171,116,4287
Csv_1,185,deepseek-v3.2,4259,120,4379
Csv_1,185,deepseek-v3.2,4408,116,4524
Csv_1,185,deepseek-v3.2,4545,120,4665
Csv_1,185,deepseek-v3.2,2999,105,3104
Csv_1,185,deepseek-v3.2,4162,104,4266
Csv_1,185,deepseek-v3.2,4304,116,4420
Csv_1,185,deepseek-v3.2,4379,116,4495
Csv_1,185,deepseek-v3.2,4520,120,4640
Csv_1,185,deepseek-v3.2,3131,106,3237
Csv_1,185,deepseek-v3.2,4163,116,4279
Csv_1,185,deepseek-v3.2,4251,143,4394
Csv_1,185,deepseek-v3.2,5061,149,5210
Csv_10,186,deepseek-v3.2,3071,124,3195
Csv_10,186,deepseek-v3.2,3406,131,3537
Csv_10,186,deepseek-v3.2,3560,126,3686
Csv_10,186,deepseek-v3.2,3709,124,3833
Csv_10,186,deepseek-v3.2,3856,87,3943
Csv_10,186,deepseek-v3.2,3966,147,4113
Csv_10,186,deepseek-v3.2,4136,132,4268
Csv_11,187,deepseek-v3.2,4442,304,4746
Csv_10,186,deepseek-v3.2,3071,116,3187
Csv_11,187,deepseek-v3.2,4442,391,4833
Csv_14,188,deepseek-v3.2,15446,1050,16496
Csv_14,188,deepseek-v3.2,16506,991,17497
Csv_14,188,deepseek-v3.2,18953,933,19886
Csv_14,188,deepseek-v3.2,19853,693,20546
Csv_14,188,deepseek-v3.2,20445,723,21168
Csv_14,188,deepseek-v3.2,16711,1081,17792
Csv_14,188,deepseek-v3.2,17065,440,17505
Csv_14,188,deepseek-v3.2,17819,1094,18913
Csv_14,188,deepseek-v3.2,17519,783,18302
Csv_14,188,deepseek-v3.2,18940,1081,20021
Csv_14,188,deepseek-v3.2,17065,439,17504
Csv_14,188,deepseek-v3.2,20048,1081,21129
Csv_14,188,deepseek-v3.2,17065,811,17876
Csv_14,188,deepseek-v3.2,18108,751,18859
